,timestamp,price,prediction,action,trade_amount,trade_shares,shares_held,cash,portfolio_value,in_position,actual_future_return,peak_value,drawdown,daily_return
473,2025-03-21 18:00:00,127.25,0.005003746974203575,HOLD,0.0,0.0,138.95388115975015,1944.5197783916992,19626.401155969907,True,0.009351669941060958,19626.401155969907,0.0,0.009486548154969077
474,2025-03-21 19:00:00,128.2,-0.0010009459492725762,HOLD,0.0,0.0,138.95388115975015,1944.5197783916992,19758.407343071667,True,0.003432137285491299,19758.407343071667,0.0,0.0162763039076137
475,2025-03-21 20:00:00,128.41,-0.002826200185452254,SELL,17843.067879723516,138.95388115975015,0.0,19769.744590235492,19769.744590235492,False,-0.0030371466396696967,19769.744590235492,0.0,0.0177754346112462
476,2025-03-21 21:00:00,129.16,-0.0011899230840964783,HOLD,0.0,0.0,0.0,19769.744590235492,19769.744590235492,False,-0.008593991947971391,19769.744590235492,0.0,0.02071860017093763
477,2025-03-21 22:00:00,128.0,-0.000772105000410782,HOLD,0.0,0.0,0.0,19769.744590235492,19769.744590235492,False,0.006562500000000027,19769.744590235492,0.0,0.02201610539919252
478,2025-03-21 23:00:00,128.44,0.0003848153410707313,HOLD,0.0,0.0,0.0,19769.744590235492,19769.744590235492,False,0.0066957334163813,19769.744590235492,0.0,0.021078687705750943
479,2025-03-22 00:00:00,128.64,0.0013557235132825075,HOLD,0.0,0.0,0.0,19769.744590235492,19769.744590235492,False,0.0031871890547265913,19769.744590235492,0.0,0.01669033197424885
480,2025-03-22 01:00:00,128.02,0.00269968800297648,BUY,17792.770131211942,138.84531605280995,138.84531605280995,1976.9744590235496,19751.95182010428,True,0.009139197000468613,19769.744590235492,0.0008999999999999009,0.01577531067547211
481,2025-03-22 02:00:00,128.05,0.0036583768558019142,HOLD,0.0,0.0,138.84531605280995,1976.9744590235496,19756.117179585865,True,0.005622803592346681,19769.744590235492,0.0006893063583814918,0.01598952086391403
482,2025-03-22 03:00:00,128.84,0.005402411392160102,HOLD,0.0,0.0,138.84531605280995,1976.9744590235496,19865.804979267585,True,0.004113629307668454,19865.804979267585,0.0,0.02163038915955262
483,2025-03-22 04:00:00,129.3,0.007430035617366041,HOLD,0.0,0.0,138.84531605280995,1976.9744590235496,19929.673824651876,True,0.010363495746326112,19929.673824651876,0.0,0.024914945382329634
484,2025-03-22 05:00:00,129.05,0.004767707647216797,HOLD,0.0,0.0,138.84531605280995,1976.9744590235496,19894.962495638676,True,0.016970166602092274,19929.673824651876,0.0017416907731958586,0.023129860478646513
485,2025-03-22 06:00:00,129.19,0.005963421179880517,HOLD,0.0,0.0,138.84531605280995,1976.9744590235496,19914.400839886068,True,0.008669401656475006,19929.673824651876,0.0007663439402062489,0.024129508024709034
486,2025-03-22 07:00:00,128.77,0.0048997694644709175,HOLD,0.0,0.0,138.84531605280995,1976.9744590235496,19856.08580714389,True,0.010173176982216425,19929.673824651876,0.0036923844391755223,0.02113056538652147
487,2025-03-22 08:00:00,129.37,0.0020400704696598823,HOLD,0.0,0.0,138.84531605280995,1976.9744590235496,19939.392996775572,True,0.0013913581201205893,19939.392996775572,0.0,0.025414769155360784
488,2025-03-22 09:00:00,130.64,-0.0024091443637948473,SELL,18138.75208913909,138.84531605280995,0.0,20097.587796073498,20097.587796073498,False,-0.013472137170851162,20097.587796073498,0.0,0.03355018649880215
489,2025-03-22 10:00:00,131.24,-0.00990364124182593,HOLD,0.0,0.0,0.0,20097.587796073498,20097.587796073498,False,-0.01546784516915578,20097.587796073498,0.0,0.03355018649880215
490,2025-03-22 11:00:00,130.31,-0.004628055937772947,HOLD,0.0,0.0,0.0,20097.587796073498,20097.587796073498,False,-0.008364668866549074,20097.587796073498,0.0,0.03355018649880215
491,2025-03-22 12:00:00,130.08,0.0011845880273497306,HOLD,0.0,0.0,0.0,20097.587796073498,20097.587796073498,False,-0.00499692496924975,20097.587796073498,0.0,0.03448121959643902
492,2025-03-22 13:00:00,129.55,-0.0030914634383737757,HOLD,0.0,0.0,0.0,20097.587796073498,20097.587796073498,False,0.0015438054805094747,20097.587796073498,0.0,0.02480590912570002
493,2025-03-22 14:00:00,128.88,0.0006627976093646855,HOLD,0.0,0.0,0.0,20097.587796073498,20097.587796073498,False,0.00830229671011784,20097.587796073498,0.0,0.025677997814290254
494,2025-03-22 15:00:00,129.21,0.0007653309019282603,HOLD,0.0,0.0,0.0,20097.587796073498,20097.587796073498,False,-0.0006965405154399917,20097.587796073498,0.0,0.033741850223822256
495,2025-03-22 16:00:00,129.22,0.0014142459779106172,HOLD,0.0,0.0,0.0,20097.587796073498,20097.587796073498,False,-0.005262343290512339,20097.587796073498,0.0,0.028376306134569207
496,2025-03-22 17:00:00,129.43,0.0007551565193503544,HOLD,0.0,0.0,0.0,20097.587796073498,20097.587796073498,False,-0.005485590666769791,20097.587796073498,0.0,0.026916000619265024
497,2025-03-22 18:00:00,129.75,0.002693686874335468,BUY,18087.82901646615,139.2658280342943,139.2658280342943,2009.7587796073494,20079.499967057032,True,-0.009865125240847816,20097.587796073498,0.0009000000000000119,0.023086189234917454
498,2025-03-22 19:00:00,129.95,0.0017103527101064535,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,20107.35313266389,True,-0.009234320892650971,20107.35313266389,0.0,0.017660623325218783
499,2025-03-22 20:00:00,129.12,0.0018037875520765067,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,19991.76249539543,True,0.0005421313506814851,20107.35313266389,0.005748674950194599,0.011230185809764759
500,2025-03-22 21:00:00,128.54,-7.143694068370707e-05,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,19910.988315135535,True,0.010969348062859874,20107.35313266389,0.009765821300933286,0.0071444385260195364
501,2025-03-22 22:00:00,128.72,0.003084754327017004,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,19936.05616418171,True,0.016236793039154707,20107.35313266389,0.00851912070932459,0.008412429062354398
502,2025-03-22 23:00:00,128.47,0.004639985281372076,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,19901.239707173136,True,0.011598038452557136,20107.35313266389,0.010250649308780946,0.006651331095222757
503,2025-03-23 00:00:00,128.75,0.005957847341317472,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,19940.234139022738,True,0.013048543689320402,20107.35313266389,0.008311337277389974,0.008623760818409876
504,2025-03-23 01:00:00,129.19,0.004874625059508504,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,20001.51110335783,True,0.011068968186392247,20107.35313266389,0.005263846942346939,0.012634664438556209
505,2025-03-23 02:00:00,129.95,0.002750587776566378,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,20107.35313266389,True,0.009234320892651082,20107.35313266389,0.0,0.017778592315749187
506,2025-03-23 03:00:00,130.81,0.002758356026409828,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,20227.121744773387,True,0.0016818286063755572,20227.121744773387,0.0,0.018187874384294034
507,2025-03-23 04:00:00,129.96,0.004242423121629594,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,20108.745790944235,True,0.01046475838719596,20227.121744773387,0.005852338030236104,0.008985193027637894
508,2025-03-23 05:00:00,130.43,0.006662654028918699,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,20174.200730120356,True,0.014567200797362512,20227.121744773387,0.002616339354693742,0.014035625075588642
509,2025-03-23 06:00:00,130.62,0.005085983305894218,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,20200.66123744687,True,0.0187566988210075,20227.121744773387,0.0013081696773468154,0.014374542315501726
510,2025-03-23 07:00:00,131.15,0.006662654028918699,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,20274.472126305045,True,0.015935951200914955,20274.472126305045,0.0,0.021070936297557186
511,2025-03-23 08:00:00,131.03,0.005273549403169479,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,20257.76022694093,True,0.01938487369304731,20274.472126305045,0.0008242828350847331,0.015966746340615234
512,2025-03-23 09:00:00,131.32,0.0027497506984985624,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,20298.147317070874,True,0.007767286018885322,20298.147317070874,0.0,0.009979283236994263
513,2025-03-23 10:00:00,132.33,0.004271782897316062,HOLD,0.0,0.0,139.2658280342943,2009.7587796073494,20438.805803385516,True,0.0012846671200785753,20438.805803385516,0.0,0.016978057803468394
514,2025-03-23 11:00:00,133.07,-0.0022824156568744453,SELL,18532.10373652354,139.2658280342943,0.0,20523.330412394364,20523.330412394364,False,-0.008341474411963534,20523.330412394364,0.0,0.021183766959537387
515,2025-03-23 12:00:00,133.24,-0.002762217759000872,HOLD,0.0,0.0,0.0,20523.330412394364,20523.330412394364,False,-0.014785349744821374,20523.330412394364,0.0,0.021183766959537387
516,2025-03-23 13:00:00,133.57,-0.005543020195320813,HOLD,0.0,0.0,0.0,20523.330412394364,20523.330412394364,False,-0.020663322602380685,20523.330412394364,0.0,0.021183766959537387
517,2025-03-23 14:00:00,132.34,-0.004015597837840564,HOLD,0.0,0.0,0.0,20523.330412394364,20523.330412394364,False,-0.013752455795677743,20523.330412394364,0.0,0.021183766959537387
518,2025-03-23 15:00:00,132.5,-0.0023684112920027574,HOLD,0.0,0.0,0.0,20523.330412394364,20523.330412394364,False,-0.014037735849056654,20523.330412394364,0.0,0.021183766959537387
519,2025-03-23 16:00:00,131.96,0.00037402722328784365,HOLD,0.0,0.0,0.0,20523.330412394364,20523.330412394364,False,-0.006668687481054869,20523.330412394364,0.0,0.021183766959537387
520,2025-03-23 17:00:00,131.27,0.003030973670070977,BUY,18470.99737115493,140.56925705632491,140.56925705632491,2052.3330412394353,20504.85941502321,True,0.001295040755694199,20523.330412394364,0.0009000000000000119,0.020264701569273846
521,2025-03-23 18:00:00,130.81,0.002171406899555105,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,20440.197556777297,True,0.015595137986392338,20523.330412394364,0.004050651329321364,0.01796347470365478
522,2025-03-23 19:00:00,130.52,0.012923989900140227,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,20399.432472230965,True,0.03263867606497084,20523.330412394364,0.0060369315151976854,0.014525996417330322
523,2025-03-23 20:00:00,130.64,0.008954026862577466,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,20416.30078307772,True,0.01821800367421944,20523.330412394364,0.005215022472766173,0.021235660826806724
524,2025-03-23 21:00:00,131.08,0.010684460207744016,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,20478.151256182507,True,0.02952395483674075,20523.330412394364,0.002201355983850073,0.028484921595571366
525,2025-03-23 22:00:00,131.44,0.012617003087544522,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,20528.756188722782,True,0.051125989044430886,20528.756188722782,0.0,0.029730053911362297
526,2025-03-23 23:00:00,132.85,0.019960290660767304,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,20726.9588411722,True,0.04772299585999251,20726.9588411722,0.0,0.04149083907076623
527,2025-03-24 00:00:00,134.78,0.017714836741829526,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,20998.257507290906,True,0.02418756492061136,20998.257507290906,0.0,0.05305972642505896
528,2025-03-24 01:00:00,133.02,0.005221133802098688,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,20750.855614871776,True,0.037137272590587855,20998.257507290906,0.01178202011920404,0.03746439494704723
529,2025-03-24 02:00:00,134.95,0.008803098724967297,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,21022.154280990482,True,0.029270100037050995,21022.154280990482,0.0,0.04549585130827194
530,2025-03-24 03:00:00,138.16,0.004415149458817757,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,21473.381596141284,True,0.015272148233931748,21473.381596141284,0.0,0.06161330648488961
531,2025-03-24 04:00:00,139.19,0.0023209293559791487,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,21618.1679309093,True,0.005172785401249991,21618.1679309093,0.0,0.07506296790746747
532,2025-03-24 05:00:00,138.04,0.013122908596559332,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,21456.513285294524,True,0.027528252680382614,21618.1679309093,0.007477721800081216,0.06356200041470084
533,2025-03-24 06:00:00,137.96,0.01841372528704135,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,21445.267744730023,True,0.039576688895331724,21618.1679309093,0.007997911142695324,0.061612166683730596
534,2025-03-24 07:00:00,138.9,0.015415559323110796,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,21577.402846362966,True,0.03081353491720673,21618.1679309093,0.0018856863669770574,0.0642645940146298
535,2025-03-24 08:00:00,140.27,0.019228651818433334,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,21769.982728530133,True,0.030298709631425114,21769.982728530133,0.0,0.07464904731067401
536,2025-03-24 09:00:00,139.91,0.01002849402473682,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,21719.377795989854,True,0.018297476949467484,21769.982728530133,0.0023245279140234887,0.07001774382254666
537,2025-03-24 10:00:00,141.84,0.006698254106896096,HOLD,0.0,0.0,140.56925705632491,2052.3330412394353,21990.67646210856,True,0.010222786238014647,21990.67646210856,0.0,0.07592765808587454
538,2025-03-24 11:00:00,143.42,-0.0030464528082083915,SELL,20160.44284701812,140.56925705632491,0.0,22192.615445410538,22192.615445410538,False,-0.009412913122298083,22192.615445410538,0.0,0.08133597225565636
539,2025-03-24 12:00:00,143.18,0.00215236743161155,BUY,19973.353900869486,139.3587131370905,139.3587131370905,2219.261544541052,22172.642091509668,True,-0.00530800391116093,22192.615445410538,0.0009000000000000119,0.08036276988062618
540,2025-03-24 13:00:00,144.52,-0.003636443739061401,SELL,20140.121222572317,139.3587131370905,0.0,22339.242645890798,22339.242645890798,False,-0.01584555770827578,22339.242645890798,0.0,0.08848038778344547
541,2025-03-24 14:00:00,142.47,0.006441182003599931,BUY,20105.318381301717,140.9785432927663,140.9785432927663,2233.924264589081,22319.137327509496,True,0.0022460868954867763,22339.242645890798,0.0009000000000000119,0.08750075543444047
542,2025-03-24 15:00:00,143.29,-0.008538290860465042,SELL,20200.815468420482,140.9785432927663,0.0,22414.538917541144,22414.538917541144,False,-0.009909972782469079,22414.538917541144,0.0,0.0921492012819054
543,2025-03-24 16:00:00,142.07,-0.0041449955381035524,HOLD,0.0,0.0,0.0,22414.538917541144,22414.538917541144,False,-0.0045752094038150615,22414.538917541144,0.0,0.0921492012819054
544,2025-03-24 17:00:00,142.42,-0.009404315746202133,HOLD,0.0,0.0,0.0,22414.538917541144,22414.538917541144,False,-0.014323830922623126,22414.538917541144,0.0,0.09313302100080612
545,2025-03-24 18:00:00,142.23,-0.00238822346795834,HOLD,0.0,0.0,0.0,22414.538917541144,22414.538917541144,False,-0.008647964564437838,22414.538917541144,0.0,0.09659110951739414
546,2025-03-24 19:00:00,142.79,-0.004478813253512396,HOLD,0.0,0.0,0.0,22414.538917541144,22414.538917541144,False,-0.004412073674627037,22414.538917541144,0.0,0.09878247583864264
547,2025-03-24 20:00:00,141.87,-0.001607480946466622,HOLD,0.0,0.0,0.0,22414.538917541144,22414.538917541144,False,-0.01141890463100026,22414.538917541144,0.0,0.09787464221332809
548,2025-03-24 21:00:00,141.42,-0.004635288987115004,HOLD,0.0,0.0,0.0,22414.538917541144,22414.538917541144,False,-0.012162353273935778,22414.538917541144,0.0,0.09455871465809329
549,2025-03-24 22:00:00,140.38,-0.0037700097192509613,HOLD,0.0,0.0,0.0,22414.538917541144,22414.538917541144,False,-0.012466163271121267,22414.538917541144,0.0,0.09186054486117845
550,2025-03-24 23:00:00,141.0,-0.0074743704250316645,HOLD,0.0,0.0,0.0,22414.538917541144,22414.538917541144,False,-0.01326241134751771,22414.538917541144,0.0,0.08141957000545208
551,2025-03-25 00:00:00,142.16,-0.011296818769877065,HOLD,0.0,0.0,0.0,22414.538917541144,22414.538917541144,False,-0.017796848621271844,22414.538917541144,0.0,0.06744756843554689
552,2025-03-25 01:00:00,140.25,0.00011790827536668407,HOLD,0.0,0.0,0.0,22414.538917541144,22414.538917541144,False,-0.0034224598930480132,22414.538917541144,0.0,0.08017420262309738
553,2025-03-25 02:00:00,139.7,0.0011314295230748768,HOLD,0.0,0.0,0.0,22414.538917541144,22414.538917541144,False,-0.0015748031496063408,22414.538917541144,0.0,0.06623415554559697
554,2025-03-25 03:00:00,138.63,0.004989597147619251,BUY,20173.08502578703,145.371939268277,145.371939268277,2241.453891754114,22394.365832515356,True,0.011757916756834685,22414.538917541144,0.0009000000000000119,0.04288957620627243
555,2025-03-25 04:00:00,139.13,0.0038559185656579643,HOLD,0.0,0.0,145.371939268277,2241.453891754114,22467.051802149494,True,0.026737583554948596,22467.051802149494,0.0,0.039267151312414095
556,2025-03-25 05:00:00,139.63,0.017503758836959513,HOLD,0.0,0.0,145.371939268277,2241.453891754114,22539.73777178363,True,0.020339468595574006,22539.73777178363,0.0,0.05048464641417327
557,2025-03-25 06:00:00,139.77,0.02139511608910801,HOLD,0.0,0.0,145.371939268277,2241.453891754114,22560.089843281192,True,0.01745725119839725,22560.089843281192,0.0,0.05198452692786382
558,2025-03-25 07:00:00,139.48,0.02357478662732335,HOLD,0.0,0.0,145.371939268277,2241.453891754114,22517.93198089339,True,0.01907083452824776,22560.089843281192,0.0018686921320199001,0.04358861635143252
559,2025-03-25 08:00:00,140.26,0.020469664259746268,HOLD,0.0,0.0,145.371939268277,2241.453891754114,22631.322093522645,True,0.03101383145586789,22631.322093522645,0.0,0.03956545927175692
560,2025-03-25 09:00:00,142.85,0.009610619355864054,HOLD,0.0,0.0,145.371939268277,2241.453891754114,23007.835416227485,True,0.02492124606230317,23007.835416227485,0.0,0.05932295263428422
561,2025-03-25 10:00:00,142.47,0.0037413139549181164,HOLD,0.0,0.0,145.371939268277,2241.453891754114,22952.594079305538,True,0.019863830981961206,23007.835416227485,0.002400979315202556,0.04374206581841289
562,2025-03-25 11:00:00,142.21,-0.002589488485481411,SELL,20673.343483341672,145.371939268277,0.0,22894.124031612446,22894.124031612446,False,0.015329442373953839,23007.835416227485,0.004942289553011903,0.031610000539480376
563,2025-03-25 12:00:00,142.14,-0.002454826391659433,HOLD,0.0,0.0,0.0,22894.124031612446,22894.124031612446,False,0.019980301111580223,23007.835416227485,0.004942289553011903,0.03253928589678745
564,2025-03-25 13:00:00,144.61,0.0027522923968110705,BUY,20604.7116284512,142.34220950710704,142.34220950710704,2289.4124031612446,22873.519319983996,True,0.0035958785699465867,23007.835416227485,0.005837841492414175,0.0239165079390673
565,2025-03-25 14:00:00,146.41,-0.0018020368619790588,SELL,20840.322893935543,142.34220950710704,0.0,23108.894974202853,23108.894974202853,False,-0.009220681647428397,23108.894974202853,0.0,0.03538477473858004
